BDMAP_00004355_ct_window_bone_axis_1.png,1.0
BDMAP_00004484_ct_window_bone_axis_1.png,1.0
BDMAP_00003736_ct_window_bone_axis_1.png,1.0
BDMAP_00003634_ct_window_bone_axis_1.png,0.45215561985969543
BDMAP_00001095_ct_window_bone_axis_1.png,0.0
BDMAP_00001209_ct_window_bone_axis_1.png,1.0
BDMAP_00004878_ct_window_bone_axis_1.png,1.0
BDMAP_00000059_ct_window_bone_axis_1.png,1.0
BDMAP_00001314_ct_window_bone_axis_1.png,1.0
BDMAP_00003827_ct_window_bone_axis_1.png,1.0
BDMAP_00004953_ct_window_bone_axis_1.png,1.0
BDMAP_00001889_ct_window_bone_axis_1.png,1.0
BDMAP_00001181_ct_window_bone_axis_1.png,1.0
BDMAP_00000729_ct_window_bone_axis_1.png,1.0
BDMAP_00000038_ct_window_bone_axis_1.png,1.0
BDMAP_00003934_ct_window_bone_axis_1.png,1.0
BDMAP_00001703_ct_window_bone_axis_1.png,0.598816990852356
BDMAP_00004853_ct_window_bone_axis_1.png,1.0
BDMAP_00000511_ct_window_bone_axis_1.png,1.0
BDMAP_00000697_ct_window_bone_axis_1.png,1.0
BDMAP_00003106_ct_window_bone_axis_1.png,0.326706200838089
BDMAP_00004309_ct_window_bone_axis_1.png,0.7410454750061035
BDMAP_00003750_ct_window_bone_axis_1.png,0.6081464886665344
BDMAP_00004714_ct_window_bone_axis_1.png,0.026044493541121483
BDMAP_00000810_ct_window_bone_axis_1.png,1.0
BDMAP_00004613_ct_window_bone_axis_1.png,0.34754931926727295
BDMAP_00002748_ct_window_bone_axis_1.png,0.4863119125366211
BDMAP_00004197_ct_window_bone_axis_1.png,0.5932415723800659
BDMAP_00002187_ct_window_bone_axis_1.png,0.4741729497909546
BDMAP_00001048_ct_window_bone_axis_1.png,1.0
BDMAP_00003804_ct_window_bone_axis_1.png,0.00468823267146945
BDMAP_00003908_ct_window_bone_axis_1.png,1.0
BDMAP_00000587_ct_window_bone_axis_1.png,0.26252982020378113
BDMAP_00005019_ct_window_bone_axis_1.png,0.4684581756591797
BDMAP_00000751_ct_window_bone_axis_1.png,1.0
BDMAP_00004867_ct_window_bone_axis_1.png,1.0
BDMAP_00004697_ct_window_bone_axis_1.png,1.0
BDMAP_00000457_ct_window_bone_axis_1.png,0.2033650279045105
BDMAP_00002184_ct_window_bone_axis_1.png,1.0
BDMAP_00003321_ct_window_bone_axis_1.png,1.0
BDMAP_00003411_ct_window_bone_axis_1.png,0.9009620547294617
BDMAP_00004277_ct_window_bone_axis_1.png,1.0
BDMAP_00000847_ct_window_bone_axis_1.png,1.0
BDMAP_00002837_ct_window_bone_axis_1.png,1.0
BDMAP_00003915_ct_window_bone_axis_1.png,1.0
BDMAP_00003726_ct_window_bone_axis_1.png,0.7291955351829529
BDMAP_00003764_ct_window_bone_axis_1.png,1.0
BDMAP_00000591_ct_window_bone_axis_1.png,1.0
BDMAP_00000862_ct_window_bone_axis_1.png,1.0
BDMAP_00001548_ct_window_bone_axis_1.png,1.0
BDMAP_00004686_ct_window_bone_axis_1.png,1.0
BDMAP_00002164_ct_window_bone_axis_1.png,1.0
BDMAP_00003449_ct_window_bone_axis_1.png,1.0
BDMAP_00000149_ct_window_bone_axis_1.png,1.0
BDMAP_00001760_ct_window_bone_axis_1.png,1.0
BDMAP_00004318_ct_window_bone_axis_1.png,1.0
BDMAP_00004688_ct_window_bone_axis_1.png,0.6084729433059692
BDMAP_00002374_ct_window_bone_axis_1.png,1.0
BDMAP_00002161_ct_window_bone_axis_1.png,0.7589914202690125
BDMAP_00002834_ct_window_bone_axis_1.png,1.0
BDMAP_00002588_ct_window_bone_axis_1.png,0.7531677484512329
BDMAP_00001465_ct_window_bone_axis_1.png,1.0
BDMAP_00005025_ct_window_bone_axis_1.png,0.7419862151145935
BDMAP_00002935_ct_window_bone_axis_1.png,0.7052119374275208
BDMAP_00002359_ct_window_bone_axis_1.png,0.1301460862159729
BDMAP_00000972_ct_window_bone_axis_1.png,1.0
BDMAP_00001551_ct_window_bone_axis_1.png,1.0
BDMAP_00001661_ct_window_bone_axis_1.png,1.0
BDMAP_00004933_ct_window_bone_axis_1.png,1.0
BDMAP_00003786_ct_window_bone_axis_1.png,1.0
BDMAP_00003086_ct_window_bone_axis_1.png,1.0
BDMAP_00001875_ct_window_bone_axis_1.png,nan
BDMAP_00002516_ct_window_bone_axis_1.png,0.5852237343788147
BDMAP_00003877_ct_window_bone_axis_1.png,1.0
BDMAP_00003101_ct_window_bone_axis_1.png,0.6316916346549988
BDMAP_00004246_ct_window_bone_axis_1.png,1.0
BDMAP_00004968_ct_window_bone_axis_1.png,1.0
BDMAP_00003271_ct_window_bone_axis_1.png,1.0
BDMAP_00003645_ct_window_bone_axis_1.png,1.0
BDMAP_00000579_ct_window_bone_axis_1.png,0.7639872431755066
BDMAP_00004022_ct_window_bone_axis_1.png,1.0
BDMAP_00002110_ct_window_bone_axis_1.png,1.0
BDMAP_00001778_ct_window_bone_axis_1.png,1.0
BDMAP_00004906_ct_window_bone_axis_1.png,0.3473794758319855
BDMAP_00002642_ct_window_bone_axis_1.png,1.0
BDMAP_00002928_ct_window_bone_axis_1.png,1.0
BDMAP_00000472_ct_window_bone_axis_1.png,1.0
BDMAP_00003554_ct_window_bone_axis_1.png,0.7251930832862854
BDMAP_00000348_ct_window_bone_axis_1.png,1.0
BDMAP_00003297_ct_window_bone_axis_1.png,1.0
BDMAP_00003486_ct_window_bone_axis_1.png,1.0
BDMAP_00000336_ct_window_bone_axis_1.png,1.0
BDMAP_00003974_ct_window_bone_axis_1.png,1.0
BDMAP_00002414_ct_window_bone_axis_1.png,0.8087747693061829
BDMAP_00003999_ct_window_bone_axis_1.png,1.0
BDMAP_00002386_ct_window_bone_axis_1.png,1.0
BDMAP_00004009_ct_window_bone_axis_1.png,0.8605355620384216
BDMAP_00001134_ct_window_bone_axis_1.png,1.0
BDMAP_00001130_ct_window_bone_axis_1.png,1.0
BDMAP_00003696_ct_window_bone_axis_1.png,1.0
BDMAP_00004586_ct_window_bone_axis_1.png,1.0
BDMAP_00003387_ct_window_bone_axis_1.png,1.0
BDMAP_00000368_ct_window_bone_axis_1.png,1.0
BDMAP_00001086_ct_window_bone_axis_1.png,1.0
BDMAP_00000458_ct_window_bone_axis_1.png,1.0
BDMAP_00001485_ct_window_bone_axis_1.png,1.0
BDMAP_00003630_ct_window_bone_axis_1.png,1.0
BDMAP_00002596_ct_window_bone_axis_1.png,1.0
BDMAP_00000638_ct_window_bone_axis_1.png,0.3637405037879944
BDMAP_00004495_ct_window_bone_axis_1.png,1.0
BDMAP_00002026_ct_window_bone_axis_1.png,0.006966773886233568
BDMAP_00001900_ct_window_bone_axis_1.png,1.0
BDMAP_00004984_ct_window_bone_axis_1.png,1.0
BDMAP_00003374_ct_window_bone_axis_1.png,0.5354726314544678
BDMAP_00004531_ct_window_bone_axis_1.png,1.0
BDMAP_00004632_ct_window_bone_axis_1.png,1.0
BDMAP_00001866_ct_window_bone_axis_1.png,0.23602820932865143
BDMAP_00001077_ct_window_bone_axis_1.png,1.0
BDMAP_00004508_ct_window_bone_axis_1.png,1.0
BDMAP_00002761_ct_window_bone_axis_1.png,0.6140770316123962
BDMAP_00002895_ct_window_bone_axis_1.png,1.0
BDMAP_00001812_ct_window_bone_axis_1.png,0.1744113564491272
BDMAP_00004498_ct_window_bone_axis_1.png,0.13072840869426727
BDMAP_00001346_ct_window_bone_axis_1.png,1.0
BDMAP_00004192_ct_window_bone_axis_1.png,1.0
BDMAP_00000503_ct_window_bone_axis_1.png,0.22561536729335785
BDMAP_00003574_ct_window_bone_axis_1.png,1.0
BDMAP_00001364_ct_window_bone_axis_1.png,0.2920924425125122
BDMAP_00002324_ct_window_bone_axis_1.png,1.0
BDMAP_00003537_ct_window_bone_axis_1.png,1.0
BDMAP_00000106_ct_window_bone_axis_1.png,0.7708601951599121
BDMAP_00000111_ct_window_bone_axis_1.png,0.7443540096282959
BDMAP_00004596_ct_window_bone_axis_1.png,1.0
BDMAP_00000475_ct_window_bone_axis_1.png,1.0
BDMAP_00002032_ct_window_bone_axis_1.png,0.8118257522583008
BDMAP_00004241_ct_window_bone_axis_1.png,1.0
BDMAP_00000700_ct_window_bone_axis_1.png,0.9725086092948914
BDMAP_00000846_ct_window_bone_axis_1.png,1.0
BDMAP_00002779_ct_window_bone_axis_1.png,0.8228956460952759
BDMAP_00002948_ct_window_bone_axis_1.png,0.14547677338123322
BDMAP_00004181_ct_window_bone_axis_1.png,1.0
BDMAP_00002957_ct_window_bone_axis_1.png,1.0
BDMAP_00004319_ct_window_bone_axis_1.png,1.0
BDMAP_00003209_ct_window_bone_axis_1.png,0.5249760746955872
BDMAP_00001236_ct_window_bone_axis_1.png,0.1579522043466568
BDMAP_00001100_ct_window_bone_axis_1.png,1.0
BDMAP_00004595_ct_window_bone_axis_1.png,1.0
BDMAP_00002885_ct_window_bone_axis_1.png,1.0
BDMAP_00002420_ct_window_bone_axis_1.png,0.17801256477832794
BDMAP_00003684_ct_window_bone_axis_1.png,1.0
BDMAP_00001522_ct_window_bone_axis_1.png,1.0
BDMAP_00001402_ct_window_bone_axis_1.png,0.8831807374954224
BDMAP_00003220_ct_window_bone_axis_1.png,0.3649289011955261
BDMAP_00001386_ct_window_bone_axis_1.png,0.6937376856803894
BDMAP_00005030_ct_window_bone_axis_1.png,1.0
BDMAP_00002193_ct_window_bone_axis_1.png,0.11241939663887024
BDMAP_00000008_ct_window_bone_axis_1.png,1.0
BDMAP_00001676_ct_window_bone_axis_1.png,1.0
BDMAP_00004196_ct_window_bone_axis_1.png,nan
BDMAP_00004873_ct_window_bone_axis_1.png,1.0
BDMAP_00001224_ct_window_bone_axis_1.png,1.0
BDMAP_00001726_ct_window_bone_axis_1.png,1.0
BDMAP_00000607_ct_window_bone_axis_1.png,0.312979131937027
BDMAP_00001793_ct_window_bone_axis_1.png,1.0
BDMAP_00000041_ct_window_bone_axis_1.png,1.0
BDMAP_00003472_ct_window_bone_axis_1.png,1.0
BDMAP_00003301_ct_window_bone_axis_1.png,1.0
BDMAP_00004729_ct_window_bone_axis_1.png,0.049545396119356155
BDMAP_00000657_ct_window_bone_axis_1.png,0.04464692622423172
BDMAP_00004219_ct_window_bone_axis_1.png,1.0
BDMAP_00003991_ct_window_bone_axis_1.png,0.1697579324245453
BDMAP_00003930_ct_window_bone_axis_1.png,1.0
BDMAP_00000605_ct_window_bone_axis_1.png,1.0
BDMAP_00004323_ct_window_bone_axis_1.png,1.0
BDMAP_00003345_ct_window_bone_axis_1.png,0.5811209678649902
BDMAP_00001636_ct_window_bone_axis_1.png,0.9780815243721008
BDMAP_00004712_ct_window_bone_axis_1.png,1.0
BDMAP_00000822_ct_window_bone_axis_1.png,1.0
BDMAP_00002484_ct_window_bone_axis_1.png,1.0
BDMAP_00002879_ct_window_bone_axis_1.png,1.0
BDMAP_00002376_ct_window_bone_axis_1.png,1.0
BDMAP_00002572_ct_window_bone_axis_1.png,1.0
BDMAP_00004421_ct_window_bone_axis_1.png,0.9819915294647217
BDMAP_00003448_ct_window_bone_axis_1.png,0.0
BDMAP_00003023_ct_window_bone_axis_1.png,0.9104993939399719
BDMAP_00001172_ct_window_bone_axis_1.png,1.0
BDMAP_00003473_ct_window_bone_axis_1.png,1.0
BDMAP_00004494_ct_window_bone_axis_1.png,0.22910615801811218
BDMAP_00004576_ct_window_bone_axis_1.png,1.0
BDMAP_00000316_ct_window_bone_axis_1.png,0.4582975208759308
BDMAP_00003911_ct_window_bone_axis_1.png,0.5603121519088745
BDMAP_00001829_ct_window_bone_axis_1.png,1.0
BDMAP_00002612_ct_window_bone_axis_1.png,1.0
BDMAP_00001736_ct_window_bone_axis_1.png,1.0
BDMAP_00004029_ct_window_bone_axis_1.png,1.0
BDMAP_00003754_ct_window_bone_axis_1.png,1.0
BDMAP_00003970_ct_window_bone_axis_1.png,1.0
BDMAP_00000978_ct_window_bone_axis_1.png,1.0
BDMAP_00001826_ct_window_bone_axis_1.png,1.0
BDMAP_00002816_ct_window_bone_axis_1.png,0.3702460825443268
BDMAP_00000628_ct_window_bone_axis_1.png,0.34925538301467896
BDMAP_00001012_ct_window_bone_axis_1.png,0.21434617042541504
BDMAP_00002330_ct_window_bone_axis_1.png,1.0
BDMAP_00004042_ct_window_bone_axis_1.png,1.0
BDMAP_00004751_ct_window_bone_axis_1.png,1.0
BDMAP_00000920_ct_window_bone_axis_1.png,1.0
BDMAP_00004179_ct_window_bone_axis_1.png,1.0
BDMAP_00002405_ct_window_bone_axis_1.png,1.0
BDMAP_00001895_ct_window_bone_axis_1.png,1.0
BDMAP_00002057_ct_window_bone_axis_1.png,1.0
BDMAP_00002597_ct_window_bone_axis_1.png,0.04966139793395996
BDMAP_00003535_ct_window_bone_axis_1.png,1.0
BDMAP_00003529_ct_window_bone_axis_1.png,1.0
BDMAP_00000064_ct_window_bone_axis_1.png,1.0
BDMAP_00001752_ct_window_bone_axis_1.png,1.0
BDMAP_00002353_ct_window_bone_axis_1.png,1.0
BDMAP_00001359_ct_window_bone_axis_1.png,1.0
BDMAP_00003943_ct_window_bone_axis_1.png,1.0
BDMAP_00003917_ct_window_bone_axis_1.png,1.0
BDMAP_00003599_ct_window_bone_axis_1.png,0.4503219723701477
BDMAP_00002607_ct_window_bone_axis_1.png,1.0
BDMAP_00000941_ct_window_bone_axis_1.png,1.0
BDMAP_00001499_ct_window_bone_axis_1.png,0.36130645871162415
BDMAP_00001380_ct_window_bone_axis_1.png,1.0
BDMAP_00004021_ct_window_bone_axis_1.png,0.6390112042427063
BDMAP_00004333_ct_window_bone_axis_1.png,1.0
BDMAP_00002651_ct_window_bone_axis_1.png,1.0
BDMAP_00002955_ct_window_bone_axis_1.png,0.39270493388175964
BDMAP_00003592_ct_window_bone_axis_1.png,1.0
BDMAP_00000582_ct_window_bone_axis_1.png,1.0
BDMAP_00001106_ct_window_bone_axis_1.png,1.0
BDMAP_00002821_ct_window_bone_axis_1.png,0.22335025668144226
BDMAP_00001284_ct_window_bone_axis_1.png,0.8064881563186646
BDMAP_00004001_ct_window_bone_axis_1.png,1.0
BDMAP_00000745_ct_window_bone_axis_1.png,0.5069708228111267
BDMAP_00000377_ct_window_bone_axis_1.png,1.0
BDMAP_00001896_ct_window_bone_axis_1.png,0.03887850418686867
BDMAP_00003612_ct_window_bone_axis_1.png,1.0
BDMAP_00004863_ct_window_bone_axis_1.png,0.7140516042709351
BDMAP_00001159_ct_window_bone_axis_1.png,0.36360466480255127
BDMAP_00000945_ct_window_bone_axis_1.png,1.0
BDMAP_00003800_ct_window_bone_axis_1.png,0.6948304772377014
BDMAP_00002974_ct_window_bone_axis_1.png,0.7967649102210999
BDMAP_00003687_ct_window_bone_axis_1.png,1.0
BDMAP_00003285_ct_window_bone_axis_1.png,1.0
BDMAP_00000199_ct_window_bone_axis_1.png,1.0
BDMAP_00003457_ct_window_bone_axis_1.png,1.0
BDMAP_00000903_ct_window_bone_axis_1.png,1.0
BDMAP_00003944_ct_window_bone_axis_1.png,0.14605359733104706
BDMAP_00002431_ct_window_bone_axis_1.png,1.0
BDMAP_00003249_ct_window_bone_axis_1.png,1.0
BDMAP_00002464_ct_window_bone_axis_1.png,1.0
BDMAP_00002217_ct_window_bone_axis_1.png,1.0
BDMAP_00000355_ct_window_bone_axis_1.png,1.0
BDMAP_00000735_ct_window_bone_axis_1.png,1.0
BDMAP_00001716_ct_window_bone_axis_1.png,1.0
BDMAP_00002677_ct_window_bone_axis_1.png,1.0
BDMAP_00002176_ct_window_bone_axis_1.png,1.0
BDMAP_00000428_ct_window_bone_axis_1.png,0.5597550868988037
BDMAP_00002752_ct_window_bone_axis_1.png,0.6674643158912659
BDMAP_00004320_ct_window_bone_axis_1.png,1.0
BDMAP_00004719_ct_window_bone_axis_1.png,0.28756892681121826
BDMAP_00002533_ct_window_bone_axis_1.png,0.0
BDMAP_00003050_ct_window_bone_axis_1.png,1.0
BDMAP_00003891_ct_window_bone_axis_1.png,1.0
BDMAP_00001055_ct_window_bone_axis_1.png,0.032073553651571274
BDMAP_00002991_ct_window_bone_axis_1.png,0.1657303422689438
BDMAP_00001694_ct_window_bone_axis_1.png,1.0
BDMAP_00001569_ct_window_bone_axis_1.png,0.7800706624984741
BDMAP_00000281_ct_window_bone_axis_1.png,1.0
BDMAP_00000989_ct_window_bone_axis_1.png,1.0
BDMAP_00001574_ct_window_bone_axis_1.png,1.0
BDMAP_00003633_ct_window_bone_axis_1.png,0.336436003446579
BDMAP_00002619_ct_window_bone_axis_1.png,0.4181862771511078
BDMAP_00002595_ct_window_bone_axis_1.png,1.0
BDMAP_00003072_ct_window_bone_axis_1.png,1.0
BDMAP_00001884_ct_window_bone_axis_1.png,1.0
BDMAP_00000625_ct_window_bone_axis_1.png,1.0
BDMAP_00001056_ct_window_bone_axis_1.png,1.0
BDMAP_00003713_ct_window_bone_axis_1.png,1.0
BDMAP_00001193_ct_window_bone_axis_1.png,1.0
BDMAP_00001638_ct_window_bone_axis_1.png,1.0
BDMAP_00001425_ct_window_bone_axis_1.png,1.0
BDMAP_00004235_ct_window_bone_axis_1.png,1.0
BDMAP_00001550_ct_window_bone_axis_1.png,0.3052092492580414
BDMAP_00000573_ct_window_bone_axis_1.png,1.0
BDMAP_00004630_ct_window_bone_axis_1.png,1.0
BDMAP_00004937_ct_window_bone_axis_1.png,1.0
BDMAP_00002560_ct_window_bone_axis_1.png,1.0
BDMAP_00004375_ct_window_bone_axis_1.png,1.0
BDMAP_00002351_ct_window_bone_axis_1.png,1.0
BDMAP_00002886_ct_window_bone_axis_1.png,1.0
BDMAP_00004145_ct_window_bone_axis_1.png,1.0
BDMAP_00002873_ct_window_bone_axis_1.png,0.5734168291091919
BDMAP_00000911_ct_window_bone_axis_1.png,1.0
BDMAP_00000850_ct_window_bone_axis_1.png,0.35832756757736206
BDMAP_00000338_ct_window_bone_axis_1.png,0.5919824242591858
BDMAP_00002819_ct_window_bone_axis_1.png,1.0
BDMAP_00004677_ct_window_bone_axis_1.png,1.0
BDMAP_00001455_ct_window_bone_axis_1.png,1.0
BDMAP_00001473_ct_window_bone_axis_1.png,1.0
BDMAP_00002707_ct_window_bone_axis_1.png,1.0
BDMAP_00004641_ct_window_bone_axis_1.png,0.19938772916793823
BDMAP_00000575_ct_window_bone_axis_1.png,1.0
BDMAP_00003859_ct_window_bone_axis_1.png,1.0
BDMAP_00000766_ct_window_bone_axis_1.png,1.0
BDMAP_00000965_ct_window_bone_axis_1.png,1.0
BDMAP_00001573_ct_window_bone_axis_1.png,0.4497103691101074
BDMAP_00002115_ct_window_bone_axis_1.png,1.0
BDMAP_00001616_ct_window_bone_axis_1.png,1.0
BDMAP_00003421_ct_window_bone_axis_1.png,1.0
BDMAP_00002687_ct_window_bone_axis_1.png,1.0
BDMAP_00003794_ct_window_bone_axis_1.png,0.45612943172454834
BDMAP_00004626_ct_window_bone_axis_1.png,0.8088788390159607
BDMAP_00004732_ct_window_bone_axis_1.png,1.0
BDMAP_00002538_ct_window_bone_axis_1.png,1.0
BDMAP_00001779_ct_window_bone_axis_1.png,0.4141414165496826
BDMAP_00003815_ct_window_bone_axis_1.png,1.0
BDMAP_00001739_ct_window_bone_axis_1.png,0.2401195466518402
BDMAP_00000986_ct_window_bone_axis_1.png,1.0
BDMAP_00001931_ct_window_bone_axis_1.png,1.0
BDMAP_00000314_ct_window_bone_axis_1.png,0.9650850296020508
BDMAP_00000408_ct_window_bone_axis_1.png,0.7108877897262573
BDMAP_00000248_ct_window_bone_axis_1.png,1.0
BDMAP_00000373_ct_window_bone_axis_1.png,0.1345769464969635
BDMAP_00003719_ct_window_bone_axis_1.png,1.0
BDMAP_00000170_ct_window_bone_axis_1.png,1.0
BDMAP_00003538_ct_window_bone_axis_1.png,0.5135226845741272
BDMAP_00001542_ct_window_bone_axis_1.png,1.0
BDMAP_00004458_ct_window_bone_axis_1.png,1.0
BDMAP_00003176_ct_window_bone_axis_1.png,1.0
BDMAP_00000209_ct_window_bone_axis_1.png,0.4693816006183624
BDMAP_00004446_ct_window_bone_axis_1.png,1.0
BDMAP_00004645_ct_window_bone_axis_1.png,1.0
BDMAP_00000923_ct_window_bone_axis_1.png,1.0
BDMAP_00004488_ct_window_bone_axis_1.png,0.32973700761795044
BDMAP_00001417_ct_window_bone_axis_1.png,1.0
BDMAP_00004324_ct_window_bone_axis_1.png,1.0
BDMAP_00004589_ct_window_bone_axis_1.png,1.0
BDMAP_00003965_ct_window_bone_axis_1.png,0.8503267168998718
BDMAP_00003361_ct_window_bone_axis_1.png,1.0
BDMAP_00001392_ct_window_bone_axis_1.png,0.58203125
BDMAP_00002258_ct_window_bone_axis_1.png,0.6722689270973206
BDMAP_00004604_ct_window_bone_axis_1.png,0.31312426924705505
BDMAP_00004563_ct_window_bone_axis_1.png,1.0
BDMAP_00001467_ct_window_bone_axis_1.png,0.5909362435340881
BDMAP_00004216_ct_window_bone_axis_1.png,1.0
BDMAP_00003149_ct_window_bone_axis_1.png,1.0
BDMAP_00001087_ct_window_bone_axis_1.png,1.0
BDMAP_00000912_ct_window_bone_axis_1.png,1.0
BDMAP_00003341_ct_window_bone_axis_1.png,0.0
BDMAP_00002799_ct_window_bone_axis_1.png,1.0
BDMAP_00002980_ct_window_bone_axis_1.png,1.0
BDMAP_00002140_ct_window_bone_axis_1.png,1.0
BDMAP_00002589_ct_window_bone_axis_1.png,1.0
BDMAP_00000924_ct_window_bone_axis_1.png,1.0
BDMAP_00001659_ct_window_bone_axis_1.png,0.7405096292495728
BDMAP_00002183_ct_window_bone_axis_1.png,1.0
BDMAP_00002840_ct_window_bone_axis_1.png,1.0
BDMAP_00001955_ct_window_bone_axis_1.png,0.4679982364177704
BDMAP_00003656_ct_window_bone_axis_1.png,1.0
BDMAP_00003768_ct_window_bone_axis_1.png,1.0
BDMAP_00002610_ct_window_bone_axis_1.png,1.0
BDMAP_00002371_ct_window_bone_axis_1.png,1.0
BDMAP_00001448_ct_window_bone_axis_1.png,1.0
BDMAP_00001989_ct_window_bone_axis_1.png,1.0
BDMAP_00000317_ct_window_bone_axis_1.png,1.0
BDMAP_00001099_ct_window_bone_axis_1.png,0.09027978032827377
BDMAP_00000145_ct_window_bone_axis_1.png,1.0
BDMAP_00004051_ct_window_bone_axis_1.png,1.0
BDMAP_00004883_ct_window_bone_axis_1.png,0.8087248206138611
BDMAP_00003357_ct_window_bone_axis_1.png,1.0
BDMAP_00000943_ct_window_bone_axis_1.png,0.24309676885604858
BDMAP_00001751_ct_window_bone_axis_1.png,0.8035097718238831
BDMAP_00002257_ct_window_bone_axis_1.png,1.0
BDMAP_00001505_ct_window_bone_axis_1.png,0.37371909618377686
BDMAP_00001849_ct_window_bone_axis_1.png,1.0
BDMAP_00000286_ct_window_bone_axis_1.png,1.0
BDMAP_00002219_ct_window_bone_axis_1.png,0.05134575441479683
BDMAP_00002783_ct_window_bone_axis_1.png,1.0
BDMAP_00002906_ct_window_bone_axis_1.png,1.0
BDMAP_00000357_ct_window_bone_axis_1.png,1.0
BDMAP_00003462_ct_window_bone_axis_1.png,1.0
BDMAP_00002227_ct_window_bone_axis_1.png,0.15765663981437683
BDMAP_00005005_ct_window_bone_axis_1.png,1.0
BDMAP_00004931_ct_window_bone_axis_1.png,1.0
BDMAP_00004337_ct_window_bone_axis_1.png,1.0
BDMAP_00003340_ct_window_bone_axis_1.png,1.0
BDMAP_00003294_ct_window_bone_axis_1.png,1.0
BDMAP_00003155_ct_window_bone_axis_1.png,1.0
BDMAP_00000895_ct_window_bone_axis_1.png,0.578524112701416
BDMAP_00002809_ct_window_bone_axis_1.png,0.9780280590057373
BDMAP_00001494_ct_window_bone_axis_1.png,1.0
BDMAP_00001652_ct_window_bone_axis_1.png,1.0
BDMAP_00001049_ct_window_bone_axis_1.png,0.7738154530525208
BDMAP_00003269_ct_window_bone_axis_1.png,1.0
BDMAP_00004242_ct_window_bone_axis_1.png,0.7425181269645691
BDMAP_00000496_ct_window_bone_axis_1.png,0.8925855755805969
